state,Facility Name,Municipality,Expected Wait Time (Hours),201910 Wait Time (Hours),202407 Wait Time (Hours)
ohio,Mercy Health - Willard Hospital,Willard,1.5,1.8 ,1.5
ohio,Harrison Community Hospital,Cadiz,1.7,2.3 ,1.7
ohio,Mercy Health - Urbana Hospital,Urbana,2.0,1.8 ,2.0
ohio,Morrow County Hospital,Mount Gilead,-,-,-
ohio,Magruder Hospital,Port Clinton,2.3,1.9 ,2.3
ohio,Hardin Memorial Hospital,Kenton,-,-,-
ohio,Bucyrus Community Hospital,Bucyrus,1.9,1.8 ,1.9
ohio,Fostoria Community Hospital,Fostoria,-,-,-
ohio,Selby General Hospital,Marietta,1.7,1.6 ,1.7
ohio,Holzer Medical Center Jackson,Jackson,2.5,2.1 ,2.5
ohio,"Barnesville Hospital Association, Inc",Barnesville,2.2,-,2.2
ohio,Bluffton Hospital,Bluffton,1.8,1.6 ,1.8
ohio,Aultman Orrville Hospital,Orrville,1.7,1.2 ,1.7
ohio,Ohiohealth Shelby Hospital,Shelby,-,-,-
ohio,Galion Community Hospital,Galion,2.1,2.2 ,2.1
ohio,Adams County Regional Medical Center,Seaman,3.1,2.0 ,3.1
ohio,Community Hospitals And Wellness Centers,Montpelier,-,-,-
ohio,Promedica Defiance Regional Hospital,Defiance,-,-,-
ohio,Wyandot Memorial Hospital,Upper Sandusky,2.2,-,2.2
ohio,Hocking Valley Community Hospital,Logan,-,-,-
ohio,Adena Fayette Medical Center,Washington Ch,2.4,2.6 ,2.4
ohio,Highland District Hospital,Hillsboro,2.1,2.0 ,2.1
ohio,Fulton County Health Center,Wauseon,2.1,1.8 ,2.1
ohio,Adena Pike Medical Center,Waverly,1.9,1.4 ,1.9
ohio,Cincinnati Children'S Hospital Medical Center,Cincinnati,-,-,-
ohio,Rainbow Babies And Childrens Hospital,Cleveland,-,-,-
ohio,Akron Children'S Hospital,Akron,-,-,-
ohio,Cleveland Clinic Children'S Hospital For Rehab,Cleveland,-,-,-
ohio,Nationwide Children'S Hospital,Columbus,-,-,-
ohio,Dayton Childrens Hospital,Dayton,-,-,-
ohio,Shriners Hospitals For Children,Dayton,-,-,-
ohio,"Nationwide Children'S Hospital Toledo, Llc",Toledo,-,-,-
ohio,88Th Medical Group (Wright-Patterson Afb),Wright-Patterson Afb,2.1,-,2.1
south-dakota,"Prairie Lakes Healthcare System, Inc",Watertown,2.0,1.7 ,2.0
south-dakota,Brookings Health System,Brookings,1.8,1.3 ,1.8
south-dakota,Avera Sacred Heart Hospital,Yankton,2.0,2.0 ,2.0
south-dakota,Avera St Lukes,Aberdeen,2.0,1.8 ,2.0
south-dakota,Avera St Mary'S Hospital,Pierre,1.9,1.3 ,1.9
south-dakota,Avera Mckennan Hospital & University Health Center,Sioux Falls,2.2,1.9 ,2.2
south-dakota,Sanford Usd Medical Center,Sioux Falls,3.8,2.7 ,3.8
south-dakota,Monument Health Spearfish Hospital,Spearfish,2.0,2.1 ,2.0
south-dakota,Monument Health Rapid City Hospital,Rapid City,3.3,2.3 ,3.3
south-dakota,Phs Indian Hospital At Rosebud,Rosebud,-,-,-
south-dakota,Dunes Surgical Hospital,Dakota Dunes,-,-,-
south-dakota,Sioux Falls Specialty Hospital,Sioux Falls,-,-,-
south-dakota,Black Hills Surgical Hospital Llp,Rapid City,-,-,-
south-dakota,Same Day Surgery Center Llc,Rapid City,-,-,-
south-dakota,Avera Heart Hospital Of South Dakota,Sioux Falls,1.8,1.6 ,1.8
south-dakota,Sanford Medical Center Aberdeen,Aberdeen,1.9,1.7 ,1.9
south-dakota,Pine Ridge Ihs Hospital,Pine Ridge,-,-,-
south-dakota,Madison Regional Health System,Madison,1.9,1.6 ,1.9
south-dakota,Faulkton Area Medical Center,Faulkton,1.9,1.5 ,1.9
south-dakota,Avera Missouri River Health Center,Gettysburg,2.0,-,2.0
south-dakota,Douglas County Memorial Hospital-Cah,Armour,-,-,-
south-dakota,Platte Health Center,Platte,2.0,2.3 ,2.0
south-dakota,Sanford Clear Lake Medical Center,Clear Lake,1.4,-,1.4
south-dakota,Eureka Community Health Services - Cah,Eureka,2.1,1.4 ,2.1
south-dakota,Community Memorial Hospital,Burke,1.9,-,1.9
south-dakota,Avera Flandreau Hospital - Cah,Flandreau,1.9,2.1 ,1.9
south-dakota,Sanford Hospital Webster - Cah,Webster,-,-,-
south-dakota,Marshall County Healthcare Center - Cah,Britton,1.8,1.8 ,1.8
south-dakota,Freeman Medical Center - Cah,Freeman,2.3,2.2 ,2.3
south-dakota,Bennett County Hospital And Nursing Home - Cah,Martin,-,-,-
south-dakota,Wagner Community Memorial Hospital - Cah,Wagner,1.8,1.7 ,1.8
south-dakota,Community Memorial Hospital,Redfield,1.7,1.6 ,1.7
south-dakota,Landmann-Jungman Memorial Hospital - Cah,Scotland,1.7,1.6 ,1.7
south-dakota,Bowdle Hospital - Cah,Bowdle,1.9,1.6 ,1.9
south-dakota,Hans P Peterson Memorial Hospital - Cah,Philip,-,-,-
south-dakota,Monument Health Lead-Deadwood Hospital,Deadwood,-,1.5 ,-
south-dakota,Monument Health Sturgis Hospital,Sturgis,-,1.9 ,-
south-dakota,Fall River Hospital - Cah,Hot Springs,1.8,2.0 ,1.8
south-dakota,Monument Health Custer Hospital,Custer,-,1.9 ,-
south-dakota,Avera Weskota Memorial Medical Center - Cah,Wessington Springs,2.2,1.8 ,2.2
south-dakota,Mobridge Regional Hospital - Cah,Mobridge,1.4,1.4 ,1.4
south-dakota,Milbank Area Hospital/Avera Health,Milbank,2.2,2.3 ,2.2
south-dakota,St Michael'S Hospital - Cah,Tyndall,1.9,2.3 ,1.9
south-dakota,Pioneer Memorial Hospital - Cah,Viborg,-,-,-
south-dakota,Sanford Chamberlain Medical Center,Chamberlain,-,-,-
south-dakota,Avera St Benedict Health Center - Cah,Parkston,1.7,1.5 ,1.7
south-dakota,Avera Dells Area Hospital  - Cah,Dell Rapids,1.8,1.4 ,1.8
south-dakota,Avera De Smet Memorial Hospital - Cah,De Smet,2.1,1.9 ,2.1
south-dakota,Sanford Canton-Inwood Medical Center - Cah,Canton,-,-,-
south-dakota,Winner Regional Healthcare Center - Cah,Winner,-,-,-
south-dakota,Huron Regional Medical Center,Huron,1.9,-,1.9
south-dakota,Sanford Vermillion Hospital,Vermillion,1.8,-,1.8
south-dakota,Avera Hand County Memorial Hospital And Clinic,Miller,1.9,1.7 ,1.9
south-dakota,Avera Gregory Hospital,Gregory,2.3,1.9 ,2.3
south-dakota,Coteau Des Prairies Health Care System,Sisseton,1.2,1.4 ,1.2
south-dakota,Avera Queen Of Peace,Mitchell,1.7,-,1.7
south-dakota,Eagle Butte Indian Health Service Hospital,Eagle Butte,1.7,-,1.7
south-dakota,Lifescape,Sioux Falls,-,-,-
wisconsin,"Aspirus Stevens Point Hospital & Clinics, Inc.",Stevens Point,2.3,2.3 ,2.3
wisconsin,Mayo Clinic Health System-Franciscan Medical Center Inc,La Crosse,1.9,1.8 ,1.9
wisconsin,Waukesha Memorial Hospital,Waukesha,2.6,2.5 ,2.6
wisconsin,Ascension Ne Wisconsin - St Elizabeth Campus,Appleton,2.4,1.8 ,2.4
wisconsin,Marshfield Medical Center - Rice Lake,Rice Lake,2.3,2.4 ,2.3
wisconsin,Sacred Heart Hospital,Eau Claire,2.8,2.3 ,2.8
wisconsin,St Joseph'S Hospital,Chippewa Falls,1.9,1.8 ,1.9
wisconsin,Aspirus Rhinelander Hospital,Rhinelander,2.4,2.2 ,2.4
wisconsin,Froedtert South Inc.,Pleasant Prairie,3.2,2.3 ,3.2
wisconsin,The Monroe Clinic,Monroe,2.2,2.4 ,2.2
wisconsin,Aspirus Wausau Hospital,Wausau,2.5,2.3 ,2.5
wisconsin,Aspirus Riverview Hospital & Clinics Inc,Wisconsin Rapids,3.9,2.6 ,3.9
wisconsin,Aurora Medical Ctr Manitowoc County,Two Rivers,1.9,2.0 ,1.9
wisconsin,Aurora Health Care Central Inc,Sheboygan,3.0,2.3 ,3.0
wisconsin,Marshfield Medical Center,Marshfield,2.9,2.4 ,2.9
wisconsin,Aurora Medical Ctr Washington County,Hartford,2.0,2.1 ,2.0
wisconsin,Divine Savior Healthcare,Portage,2.5,1.8 ,2.5
wisconsin,St Nicholas Hospital,Sheboygan,2.8,2.2 ,2.8
wisconsin,Thedacare Regional Med Ctr - Neenah,Neenah,2.4,1.9 ,2.4
wisconsin,Bellin Memorial Hospital,Green Bay,2.6,2.5 ,2.6
wisconsin,Ascension Columbia St Mary'S Hospital Milwaukee,Milwaukee,2.9,2.3 ,2.9
wisconsin,Ssm Health St Clare Hospital - Baraboo,Baraboo,1.9,1.8 ,1.9
wisconsin,Aurora Memorial Hospital Burlington,Burlington,3.0,2.5 ,3.0
wisconsin,Oconomowoc Memorial Hospital,Oconomowoc,2.5,2.3 ,2.5
wisconsin,St Josephs Community Hospital West Bend,West Bend,3.3,2.6 ,3.3
wisconsin,Mercy Health System Corp,Janesville,2.5,2.3 ,2.5
wisconsin,Mayo Clinic Health System Eau Claire Hospital,Eau Claire,3.0,2.5 ,3.0
wisconsin,Fort Memorial Hospital,Fort Atkinson,2.3,2.3 ,2.3
wisconsin,St Vincent Hospital,Green Bay,2.0,2.2 ,2.0
wisconsin,Marshfield Medical Center - Beaver Dam (Mmc-Bd),Beaver Dam,3.2,2.6 ,3.2
wisconsin,Ascension St Francis Hospital,Milwaukee,2.1,1.8 ,2.1
wisconsin,Ssm Health St Mary'S Hospital - Madison,Madison,3.0,2.5 ,3.0
wisconsin,Gundersen Lutheran Medical Center,La Crosse,2.6,2.8 ,2.6
wisconsin,St. Agnes Hospital Hospice,Fond Du Lac,2.8,2.4 ,2.8
wisconsin,Unitypoint Health - Meriter,Madison,2.4,1.9 ,2.4
wisconsin,Howard Young Medical Center,Woodruff,2.8,2.4 ,2.8
wisconsin,Sauk Prairie Hospital,Prairie Du Sac,2.5,2.1 ,2.5
wisconsin,Ascension All Saints Hospital,Racine,2.4,2.0 ,2.4
wisconsin,St Mary'S Hospital Medical Center,Green Bay,1.9,1.7 ,1.9
wisconsin,University Of Wi  Hospitals & Clinics Authority,Madison,3.8,3.2 ,3.8
wisconsin,Beloit Health System,Beloit,2.4,2.0 ,2.4
wisconsin,Aurora Lakeland Medical Center,Elkhorn,2.5,2.1 ,2.5
wisconsin,Community Memorial Hospital,Menomonee Falls,3.8,2.9 ,3.8
wisconsin,Holy Family Memorial,Manitowoc,2.1,1.6 ,2.1
wisconsin,Mile Bluff Medical Center,Mauston,2.4,2.0 ,2.4
wisconsin,Bay Area Medical Center,Marinette,2.5,1.9 ,2.5
wisconsin,Watertown Memorial Hospital,Watertown,2.1,1.9 ,2.1
wisconsin,Ascension Se Wisconsin Hospital,Milwaukee,2.4,2.0 ,2.4
wisconsin,Aurora St Lukes Medical Center,Milwaukee,3.0,2.5 ,3.0
wisconsin,West Allis Memorial Hospital,West Allis,3.4,2.6 ,3.4
wisconsin,Thedacare Regional Medical Center - Appleton Inc,Appleton,2.6,2.0 ,2.6
wisconsin,Froedtert Memorial Lutheran Hospital,Milwaukee,4.3,3.6 ,4.3
wisconsin,Aurora Medical Center Kenosha,Kenosha,2.9,2.3 ,2.9
wisconsin,Aurora Baycare Medical Ctr,Green Bay,2.4,2.1 ,2.4
wisconsin,Orthopaedic Hospital Of Wisconsin,Glendale,-,-,-
wisconsin,Oakleaf Surgical Hospital,Altoona,-,-,-
wisconsin,Aurora Medical Ctr Oshkosh,Oshkosh,2.2,2.2 ,2.2
wisconsin,Marshfield Medical Center - Weston,Weston,2.4,1.9 ,2.4
wisconsin,Midwest Orthopedic Specialty Hospital,Franklin,-,-,-
wisconsin,Aurora Medical Center - Summit,Summit,2.3,1.9 ,2.3
wisconsin,Aurora Medical Center,Grafton,2.7,2.3 ,2.7
wisconsin,Ssm Health St Mary'S Hospital - Janesville,Janesville,2.1,1.9 ,2.1
wisconsin,Marshfield Medical Center - Eau Claire,Eau Claire,2.7,-,2.7
wisconsin,Marshfield Medical Center - Minocqua,Minocqua,2.7,-,2.7
wisconsin,Froedtert Community Hospital,New Berlin,2.2,-,2.2
wisconsin,Ascension Wisconsin Hosp Menomonee Falls Campus,Menomonee Falls,1.2,-,1.2
wisconsin,Marshfield Medical Center - River Region,Stevens Point,2.8,-,2.8
wisconsin,Aspirus Eagle River Hospital,Eagle River,1.6,1.5 ,1.6
wisconsin,Mayo Clinic Health System Oakridge,Osseo,2.1,2.0 ,2.1
wisconsin,Thedacare Medical Center - Wild Rose,Wild Rose,2.1,2.0 ,2.1
wisconsin,Gundersen St Josephs Hospital And Clinics,Hillsboro,1.9,1.4 ,1.9
wisconsin,Mayo Clinic Hlth Systm Franciscan Hlthcare Sparta,Sparta,1.3,1.2 ,1.3
wisconsin,Chippewa Valley Hospital,Durand,1.5,1.5 ,1.5
wisconsin,Amery Hospital & Clinic,Amery,1.7,1.6 ,1.7
wisconsin,Moundview Memorial Hospital And Clinics,Friendship,1.3,1.5 ,1.3
wisconsin,Hshs St Clare Memorial Hospital,Oconto Falls,1.8,1.7 ,1.8
wisconsin,Aspirus Stanley Hospital,Stanley,2.1,2.2 ,2.1
wisconsin,Memorial Hospital Of Lafayette County,Darlington,1.6,1.9 ,1.6
wisconsin,Aspirus Tomahawk Hospital,Tomahawk,1.6,1.4 ,1.6
wisconsin,Mayo Clinic Health System Chippewa Valley,Bloomer,2.4,2.0 ,2.4
wisconsin,Mayo Clinic Health System-Northland,Barron,1.7,2.0 ,1.7
wisconsin,Gundersen Tri-County Hospital & Clinics,Whitehall,1.6,1.6 ,1.6
wisconsin,Ascension Calumet Hospital,Chilton,1.3,1.8 ,1.3
wisconsin,Ladd Memorial Hospital,Osceola,2.2,1.8 ,2.2
wisconsin,Edgerton Hospital And Health Services,Edgerton,1.5,2.3 ,1.5
wisconsin,Tomah Memorial Hospital,Tomah,1.9,2.1 ,1.9
wisconsin,Ripon Medical Center,Ripon,2.4,2.5 ,2.4
wisconsin,Grant Regional Health Center,Lancaster,2.5,2.0 ,2.5
wisconsin,Marshfield Medical Center - Neillsville,Neillsville,2.1,2.7 ,2.1
wisconsin,"Aspirus Medford Hospital & Clinics, Inc",Medford,2.1,-,2.1
wisconsin,Flambeau Hospital,Park Falls,2.3,2.0 ,2.3
wisconsin,Thedacare Medical Center - New London,New London,1.4,1.6 ,1.4
wisconsin,Waupun Memorial Hospital,Waupun,2.4,2.5 ,2.4
wisconsin,Marshfield Medical Center - Ladysmith,Ladysmith,1.8,1.9 ,1.8
wisconsin,St Marys Hospital Superior,Superior,2.0,1.9 ,2.0
wisconsin,Crossing Rivers Health Medical Center,Prairie Du Chien,2.8,2.0 ,2.8
wisconsin,Burnett Medical Center,Grantsburg,-,-,-
wisconsin,Spooner Health System,Spooner,1.9,1.8 ,1.9
wisconsin,Black River Memorial Hospital,Black River Falls,1.5,2.4 ,1.5
wisconsin,Thedacare Medical Center-Waupaca,Waupaca,1.8,1.8 ,1.8
wisconsin,Hudson Hospital,Hudson,2.0,1.8 ,2.0
wisconsin,Tamarack Health Hayward Medical Center,Hayward,2.3,2.5 ,2.3
wisconsin,St Croix Regional Medical Center,Saint Croix Falls,2.1,-,2.1
wisconsin,Columbus Community Hospital,Columbus,2.3,2.2 ,2.3
wisconsin,Aspirus Merrill Hospital,Merrill,2.3,2.2 ,2.3
wisconsin,Mayo Clinic Health System-Red Cedar Inc,Menomonie,2.2,2.1 ,2.2
wisconsin,Richland Hospital,Richland Center,1.3,1.7 ,1.3
wisconsin,Indianhead Medical Ctr,Shell Lake,-,1.2 ,-
wisconsin,Stoughton Hospital,Stoughton,2.4,2.3 ,2.4
wisconsin,Gundersen Boscobel Area Hospital And Clinics,Boscobel,1.8,1.7 ,1.8
wisconsin,Westfields Hospital And Clinic,New Richmond,1.6,1.7 ,1.6
wisconsin,Thedacare Medical Center - Shawano,Shawano,1.6,1.7 ,1.6
wisconsin,Western Wisconsin Health,Baldwin,1.8,1.5 ,1.8
wisconsin,Vernon Memorial Hospital,Viroqua,2.3,2.1 ,2.3
wisconsin,River Falls Area Hospital,River Falls,2.0,1.7 ,2.0
wisconsin,Langlade Hospital,Antigo,2.5,2.2 ,2.5
wisconsin,Reedsburg Area Medical Center,Reedsburg,2.0,2.2 ,2.0
wisconsin,Upland Hills Health,Dodgeville,2.0,1.7 ,2.0
wisconsin,Cumberland Memorial Hospital,Cumberland,2.1,1.3 ,2.1
wisconsin,Southwest Health Center,Platteville,1.7,1.5 ,1.7
wisconsin,Berlin Memorial Hospital,Berlin,1.9,1.8 ,1.9
wisconsin,Bellin Health Oconto Hospital,Oconto,1.7,1.9 ,1.7
wisconsin,Mercy Walworth Hospital & Medical Center,Lake Geneva,2.1,2.5 ,2.1
wisconsin,Door County Medical Center,Sturgeon Bay,2.5,2.3 ,2.5
wisconsin,Tamarack Health Ashland Medical Center,Ashland,2.5,2.3 ,2.5
wisconsin,Childrens Hospital Of Wisconsin,Milwaukee,-,-,-
wisconsin,Childrens Hospital Of Wisconsin Fox Valley,Neenah,-,-,-
